applicant_id,w,pd_raw
9bcec837-1f96-ca30-a52b-0d46af4e2898,0.11016327904854813,0.06924378033736359
ea7a996f-5cc2-230d-a545-516ae25a6bf8,0.21307577010753298,0.3306867747101993
d7e42ce7-99df-c216-28ed-d271f15b8cfd,0.3940207486043894,0.4492361677546487
de66178c-7bd4-3fd1-ba79-d2ec6def7f0e,0.3495866546540123,0.1357000806519463
444b3e7d-98a8-be83-83dc-72cd07610878,0.5807128954467426,0.04410300512788221
5d56dec6-bb82-f3ae-9998-9be2df3bdf3a,0.8441910521275722,0.07269102928503964
0557a7d6-e227-4328-5ad4-e389522bc50f,0.387024713257872,0.07945152702193979
93f5f0c6-a241-d23c-2815-6e3a06ce7e89,0.21414506283940665,0.3902376063505787
2ea47c4d-6b8c-6685-9bc7-7f0372380e16,0.9654193375373732,0.25607822737116115
57c6d28e-1476-2eaa-088c-d3b64188a45b,0.358797705813902,0.08594854911031012
bde204ac-7547-4f7e-016d-2f0360b215c0,0.8735146264492823,0.10992128778309185
fc0d8635-189c-55f7-2643-840d0acc936a,1.672560747915789,0.10092405487158365
aeac6d77-8d8d-96b8-a280-2daff3cb8dec,1.7907092136479335,0.2838910561064367
848a253a-e46e-0c77-5674-a6180a0a80da,0.12813677470718707,0.16253415527553255
b0d9974a-9c72-ba0b-df33-58233468ea85,1.5224234965289587,0.10174207204906055
09dbaf30-f784-1e44-4276-a75dab4ff75b,0.957452454408883,0.08865437121065141
7e49abf8-53d1-6179-9117-fdb5ce57800b,1.4091482295727296,0.06562726643471653
fd166827-faa6-0836-1e58-80bd8469f4e2,1.9481773646284164,0.12895954233654466
7b0640ff-4051-0f2d-ceed-b9b7d07e99c6,2.835747895941825,0.06728010189855364
e6baba11-8936-4181-5278-fa821df8c7b8,0.1671800076764279,0.0876419591866206
30d22bbc-758a-7fe5-9b0b-e54b6ef62330,0.23013837663255513,0.1245646555796579
5ed66dcb-01f8-6b41-4986-0ce01dc7fc13,0.996535107646937,0.14235191995851126
59cadfc5-f92b-255c-e616-410b627292ec,1.095527260766392,0.2205704599732538
e90a06ee-8126-f271-9eae-2558d0f4080b,0.3861557212496617,0.5073451085009101
3c5df70a-7efb-3ed5-9393-3875fa667843,0.8939569681056139,0.06593941521223563
3b08ee53-be90-5e39-2c86-dd649009ee08,1.5728194393456243,0.1822052577664532
a14fb631-5ea8-683c-8c68-b78cb3f5a1af,4.50067202064412,0.2558910705269961
e243a712-d75c-9a4c-4e6b-e59b081659a8,2.1219271122265253,0.21387441811636562
441bb991-963d-219f-8313-b68f9e3abc22,4.688381102579813,0.2895359544770671
5c3ef534-a0d4-92fb-f902-924568a12eba,0.5110622132622261,0.14105874318049308
7e3561cd-10fe-bf8b-38ee-dd004a070312,0.7968583033343123,0.40950395989890676
a87a00ae-7bb8-b186-86e2-6741dfcb9a1f,0.902620832432779,0.7552585905013015
17a11ed8-0969-697a-fa22-1093f1111a0e,0.18268690940556812,0.04387126709323128
ee901479-88fd-7d0b-2057-589309e28810,0.26644749662902556,0.07544454203260974
30ba2184-f4bb-d8a0-8649-d5c8d82fb608,0.3319310640622035,0.09374180670274326
13ca89dc-cdf0-16f8-d438-d2bb818379ff,0.6515985614326093,0.08276286929332928
3ec694f9-715e-20de-a0e2-05bedba56e76,0.2798459864355098,0.21857606320503284
1b0359b1-5a8a-136f-2033-ddef68d7914e,1.820988465663086,0.7355487963872096
053af30b-a5e2-9942-95e5-70fffc04f3b8,1.738536453166027,0.2338041786389091
0ff7a005-faca-afad-c0e0-7c99dd49b8be,2.453022781946959,0.3296590592111524
0805fa10-1712-e729-0e23-dc03fc99fa44,2.300119809282869,0.0659099869561972
a4f6c271-dfbc-f7e3-549c-68d34e344563,0.12612046959607656,0.3225600530515665
15d18c18-0c1c-cf3c-a4a0-a0a64b4bcfd7,1.949775583456152,0.42600712786825606
a1f689e2-b82f-73e8-92c2-86e44b3e4181,1.0535600803603205,0.0874744743558995
7881f696-2eaa-7de4-6720-532a9ae345b1,1.4887030282427773,0.20020341918185483
695053a2-a904-945e-3056-082754f209fa,0.5495447174464837,0.12756936066907232
f25728e4-aae5-a13c-a62b-e4849e932b95,0.5126090851568181,0.21920420726212717
0daa1a33-316b-8645-f2fc-d1123db0f35c,1.0921606573020173,0.12023755688567073
4792b03d-171b-f326-c6b7-33528e4eb3e5,1.263681665850039,0.07133597243662015
c4658e6c-6a79-cb59-d890-b90a06f22d75,1.050009411633737,0.2825755154815354
a21cb180-f9d1-9199-3277-7aed4167a740,3.0408395316376113,0.10577580311872509
ebc89b22-9d68-dc7d-788c-8cd43958388c,0.3569649493836785,0.11743045146703429
51449935-8029-4002-8856-8a289f903812,0.4345508223765046,0.6045118907587259
90f7ff35-0f56-c32b-0343-a276e33d3458,0.6036032657744718,0.055272461283699045
3db0eb68-d58e-2135-fe25-ca102f93efd5,0.05,0.055960595292166584
d4a64d75-6c02-d550-47c7-e0de1e2bc3ec,1.0848253718436454,0.45420296062273224
f7c861af-851a-d683-fbe4-9c345aaff2fb,5.393001056653402,0.33106554530723287
32906776-dc53-49b8-98f8-1dbdee3fd8b2,1.2635026786567631,0.3591190210590063
cd8d7268-2e99-d935-2895-f81ddb604d78,0.8554527099117804,0.07582051439306423
71531f93-0870-6216-8b63-36fb4b9129f3,0.4526875651323283,0.4505616847430971
083d8af3-e745-6337-17d5-aebbd52ffdbe,0.580680383910051,0.12703059431494296
70d24e66-a865-f883-263d-3274a4d69c4c,0.36021508085736864,0.17230222874009932
1c073c2a-8099-be40-101e-622b2b83dcdf,0.29380677861126897,0.07576940478420259
1f9f2dcc-169b-a173-8ee0-72c5c13c29a4,0.13252520005152385,0.37974532285044116
d42306c7-6037-fd38-2c76-3cfcc9654bb3,0.5674936737415408,0.08314171371345258
49d1081d-8aa0-62ed-7425-80fd589168f0,1.885066427958378,0.06448691279171885
887c1361-a806-8cf3-59f6-293b3463358a,0.1190897906593481,0.09847587902009566
dd457ee1-2b0e-7f23-18d9-403d717fdb8c,0.6451526492690595,0.7278473315284915
112b7af7-da3c-4a91-751c-c478d85db5c9,1.831971738905797,0.045872064724577846
ae6e89ad-31c2-7f41-e45e-46e70a7e0dd3,2.6082132880052793,0.06257208594211129
82b84d06-9834-0e69-7164-249350fa57e4,0.10061320491731406,0.07212019471640305
a8124767-50df-65c2-c2dd-7bf76a1aeba1,0.4066294381953374,0.32555622062115985
803a9182-0953-87d1-3f8c-af756e15cd93,2.2748103331772835,0.16581406594949827
4301a03c-eacc-e313-eac3-8a40279df26f,0.5032932731052433,0.25739388971793703
dc8be8d4-4d29-c2d6-ba31-f53f88e634b0,1.2092872578839469,0.058076788736864955
6d4a2749-497e-b466-4de9-1a081d3f0dcf,4.42810120768202,0.05648852536098993
578b7dba-0bfe-227a-117e-575bf2955abb,0.8137862016520635,0.5834188956308034
6e1cb9ab-08cd-c494-5d3a-082e93c480e4,3.2517821739826114,0.14176406846428632
137ad4fa-a031-28ca-a4b6-406844e1b96b,4.02301424701969,0.19268303209873794
a835a24a-aaa0-f491-12f7-fa37db288796,1.8011125278450604,0.1040743500284233
892fb141-78cd-a5c0-9300-6a91aa2e9d5b,0.8536300297140648,0.08372846831130842
befdadf9-228c-082a-c600-3b6e1003dcb6,5.560370684264141,0.18662012204871795
f45f4237-b45c-4d4b-f2a2-5b3692872e94,0.9593108696832408,0.19231723221789937
590c8dbe-94a4-804c-0039-afadd4e381d1,0.16233789901713178,0.09136168124148972
45973167-d70e-654e-b6c2-aaf09e6f0223,0.4700999895782553,0.1478089033282684
7a52a27e-35fa-6ff7-0c11-f46f33855cc5,0.29452945123976637,0.07270709898077088
21bcaea1-1d7b-47a0-87d3-3bb6972e9dea,1.1440912351277777,0.5710616215814341
31bd10b2-22da-8154-d4ab-532f70afccc8,1.3459531791183532,0.11194800738916705
18b35345-2c02-97aa-a9af-bf35eeee75fd,3.5126287676749013,0.08110826440949168
b3838052-7eb5-31e9-5df4-a5c5821a8538,4.481787420760187,0.7202217468917141
aab9bf72-cc8a-b431-474c-2ceea9e89428,1.1480882842365179,0.1357622193236978
9d55d1aa-79cc-dd32-c5d5-e7379fa0437e,2.4916127571787454,0.38910726774102167
8454a1a3-83e4-0545-6813-0ea1c94bf2cb,0.42954436715022026,0.04691810589606139
a5566308-5e81-e1b9-77bf-0bdbe0bf8d03,1.500483708267557,0.23495147251473175
0183bba4-9c50-95c5-12a0-eec8fdd2524c,0.19582575096368965,0.06751343903129829
57a1228a-b806-eb86-ff7d-a105b9bc340a,0.44393738558760626,0.06466574191882668
710a75b6-6bfd-b535-00ca-90de6ed0ba1b,2.2340627873725536,0.11735029194525434
7c7fc55e-d8f6-7df1-4fa3-623beabb3d54,0.21317916274774945,0.14526937726310482
111ea314-416b-431f-5b44-1d899494fc07,2.0443471458679117,0.05856979870551711
f10a825c-c7c5-d145-22c6-487988df5b74,0.8023629847333584,0.07119957121805492
3fe767e1-6cb4-eafd-979b-c5f1a5c03033,1.0867705798287468,0.2652203705132794
944b51cc-9c0d-1daf-5871-834f1ba800cf,0.4644881747205789,0.047057510823344854
d7bd5c00-f2a0-e82c-335d-fa412bfe2957,6.843042977375899,0.052456642645793757
e903edd7-d9e2-5172-053e-48eb1fc16f88,0.7793548198168074,0.23971671689195884
675e918b-565b-7ec0-d538-d3438f955219,0.30741250651616153,0.1843322879949602
93aeb647-d443-3f78-0ddc-eab5a3fa2c83,0.6566660914974903,0.04397168041726208
9c90250a-f2cc-92a5-2fc0-b74399b6ae50,3.0546736978068707,0.1882049819028322
8d2cf323-4ae3-d253-a338-634baaa6c5a1,1.6602022003022,0.057736993775606635
2ea0438b-13d4-ff03-9d80-5cefda84d87b,2.4438215058041832,0.08474779479456632
eb9d86b5-bad3-3367-e2b8-90526c0076e5,0.07124684711133135,0.06882366510282988
6bcfd981-7c26-2bba-7ed3-3ce2dec6c1c2,0.1443982853877547,0.06588580507704797
d53a5ad4-91af-4089-9062-65200078aa4f,5.533408214516402,0.18085871230138073
6079324e-c045-99ea-0329-841acd7a3815,1.312320600583197,0.08267741868758735
7488b1f7-8094-1a8b-4b8d-2cd7ed2b06f9,0.9110456444036208,0.2061708550615156
7cb7ab8e-9560-fd1d-9094-b95f2685d1e4,1.1207807188898036,0.11467263863630275
3fabac1e-cd9c-4a99-721c-86e5a94dd997,1.3055303965343665,0.0452539756695636
77df1d66-03e0-e530-3213-aa5426a930fe,3.353117224589813,0.04348947609278725
e0709db2-d204-6954-238e-6a47dfb3fae1,0.22227128103980326,0.11715781401088295
d723f542-d26a-b833-8bc7-6cce1c700a96,0.05,0.13177348763716196
849827c2-d170-7751-3f74-a8ddf46b883f,3.8108689944494465,0.12861488551908998
3be6aa95-b3d3-670d-1077-3f8262e3d106,1.9267889838243064,0.04285462983897298
a679d27a-9903-c842-db34-cec04b497345,1.2606307328548054,0.18671173941473007
17b3f591-82d6-cf36-6040-f1d32230ca6b,2.0054720172657796,0.08219367627030505
4ea8c87c-092b-c0cf-e5cb-47a677ad907d,2.0313243543343162,0.2262899199575035
52f1c87b-9c97-fc2a-5c0b-2662f887b111,3.139077344232766,0.19032506212839567
18ad28b0-c37f-1ebf-82dd-3d6f9212a1c3,0.17651523219004348,0.05519393883747296
0bef8037-241b-8cd3-6191-e4b278fc4af5,3.443744379003008,0.6560168458583195
d11212b5-3240-6821-ce5b-451e68ec4d57,0.3385694478349585,0.10004192525009797
53b56f16-6cff-1348-16ae-52cfb8ba512e,0.5541746845153234,0.07848921995817537
5d617c35-be6f-8542-9b15-79a27d09ced8,0.5931127548907064,0.3918237610836557
f4a30623-c0b3-1d3b-2e7c-7bd02aee637d,0.15344586416872294,0.05051366803255168
19a07d04-8421-e749-53f2-0f33eac9b55c,0.5808945156843369,0.1304075302453005
6942a8bf-ace8-bc8a-adc1-b15ba878b3c0,0.42141086310848425,0.09400384604376034
f3c75549-633e-4a13-5e2a-86921d91eb5f,0.17879597066635847,0.08305696955420933
84f9cb8a-c371-e444-7536-41d73347494a,0.16745693179913185,0.2864954661628111
f20c300d-1dfc-32df-8a0f-ba676063c80a,0.4978576361975276,0.4153416596398405
92e2b2d4-a81e-2bdf-3827-6ba6515ac03b,0.4748469605031637,0.22566763996186487
21d58566-95bb-1b40-5b64-85b0f7e77d72,1.3813639248434044,0.04907182272465957
e86c552d-dcd3-2028-22c1-a031a7d33775,1.1060753445325362,0.056963416692426924
819780ec-3574-5393-8df1-fdf30809dcc8,0.7130331753356928,0.05045216121535405
bcf5b87b-5fe3-779c-fc5a-7b6fe4f7cc05,0.21901095526515188,0.1578597600897156
0dfe57fc-5dec-391c-38e3-726f8e9717fd,0.8735347568112666,0.2687085111632708
e3b70401-09c2-9318-1ae3-a2b467dcdbbb,1.1986952338080348,0.04550758267016627
c72be870-58c2-c42d-f031-e930533fc45b,1.2333052070576322,0.13183139159623453
2184606c-d970-fe79-f2aa-e62ae781e3c9,0.19878356502180197,0.19454125930715158
f7cd143a-ebf7-7ce4-55bc-319f79a3278e,0.752264496193963,0.07378538355137293
cb3a03a5-ebe3-eac8-d927-5abb70504c4e,1.6118984093819018,0.20724872766025526
fad5ade1-ede4-5c45-b0a2-dc7995a98f27,0.10924688185234832,0.10666915631004469
71d32a3b-e3ef-8082-f671-7ac4356ca2c6,0.6237494743819924,0.2389279776013296
9d5842fa-0134-dff5-ac8c-02ff4b5ae3a6,1.7841539406844242,0.12141734321118011
d1d7f35c-4efa-e2b4-2b06-acc8c98aa0f2,1.3545927647592144,0.10718296986771295
177071a2-b264-5b92-b323-f03e1966d470,0.21061702581410585,0.2593350071937535
7235ff85-fa29-be28-9f9f-d7799561c0c7,0.9232844757890672,0.1036716712978906
28b8d2b5-dac2-500b-026b-6b6e449b4704,0.8810872420997932,0.11775195782931867
bbe75db3-aa8a-eb23-e0bb-ea1cde4b5123,1.7457817189448381,0.0890910997474101
57df536c-4067-55a8-8469-99f5a6470d8f,1.3388443656524496,0.0967117011014538
1c87e6a6-733d-4731-9b19-f7bc31f3a31a,0.8521159518413375,0.07278571897244893
031572f9-850e-9466-a383-79d2181f26ce,1.1067280607522145,0.05898281255096924
51a5cd32-9237-a388-1617-4a5895094af3,9.463937252846067,0.08967510946216148
b6bff0d3-d928-656f-7971-f23e065a209c,0.2899959057235441,0.17884319132539273
90370d78-018d-9608-03d0-9c52c935a902,2.120481475297383,0.08930821358723692
54c3359a-c257-5983-4a4e-ea7451c761cd,0.10448841154161306,0.08330484560086399
58d375e2-b01d-255a-c2df-86504312de13,2.711585333516436,0.1905142027538761
6bd88897-ec77-a58e-6513-ccdc2450f486,3.1935143705915734,0.12960988714522292
f30d7f8c-f402-3d90-b83c-5a641ca71d2c,1.1722125464752586,0.22520104178705094
a4af07ff-9094-a042-5cc9-8b414f26128a,1.6731814622114733,0.4753906063247989
95cfdf96-e808-c19a-b2a6-84295ca0a1e9,0.6332367437395795,0.07423173314909606
f6f3e263-9441-2f46-40ea-37c86764681c,2.579107743756872,0.19568549734099613
e0722ce0-1eaa-199e-b6e6-96eb1996265c,2.6228033474482335,0.08555937512184116
f027ebbc-9268-7815-73e1-6892aec33b5a,1.0064147568455135,0.058351677607952915
0448989c-5472-a6ab-b190-87422c76ce00,0.7990576377655412,0.3584986035794524
08ed919e-3b54-8e74-5d07-e2e1be26ee98,3.3125303561330846,0.11780945059263928
2f1e7de3-b89d-402b-eda8-5dc8d33b87b2,1.144114898962963,0.0663914930687127
23ee006c-35a2-3ea0-f4ab-dd0a39a73ad7,0.5861948329205274,0.0699907411224469
e96207d5-3e28-7b5e-cc65-c2486038fd8c,0.6029910107470817,0.09021852110014167
66dfa0c7-7b09-ef9e-91c7-49e26eb3e8d2,0.43394341890772287,0.06541071002472529
f8097c9d-d01c-32e8-79d7-d4a1378fc488,0.8725308966058323,0.8955788986581331
af324121-c3eb-1967-8ddb-b6936a9955db,14.353193130462131,0.20061419509605033
3be5020d-c858-6106-8984-b4bdf4b09298,0.16540625035480575,0.15842555043586642
a218129b-6d90-3eae-fdc3-fc4a3dc58c97,0.9196553184216744,0.1839008990719578
a6c7b20b-17f6-9dcf-54ab-c19312f7bac5,4.4085847923739605,0.08884880342789231
cae54390-0435-6139-d080-432d1612c073,1.232560070237886,0.06210102716006911
1d3c9072-b1d3-e5c1-f34a-4c56f7b6eee9,1.308461496082314,0.05296434574447628
5e74dc48-772f-ee13-1bac-06fbe9d41841,1.2216436853470398,0.2868010047587538
ee50ab83-d06f-41ab-9e3b-f120b44ebcbc,2.4790350807992745,0.15415510171285263
651611c8-831f-e2d1-f78d-5a81c888cad0,1.608226922787699,0.07261319657538401
ca8bbf58-640d-0836-89de-f0e1456b5ea6,3.519460885362002,0.12544387056044393
99cd4969-9596-e29d-9662-5bb1d83439b2,0.3987693105857834,0.07999410378526373
3079f13b-c493-66fc-0537-4d251e41a9cd,1.8634889097813303,0.12481567634546531
dc5aeae3-941f-2600-bab6-ab3449330d33,0.4459639511781159,0.3004917462434162
4d3935b0-0f2a-1e02-a2df-6b46488cfeef,0.8857667165518404,0.16451804078410712
2c0195c8-c453-b26b-45aa-9120393d473b,0.23503058922004316,0.08389255884725602
1afbaa32-bc35-ea8d-e704-b63f345ad9f9,0.7108810581532627,0.40481197215060344
6cd41bc7-b37d-ce46-7c39-e6fb0b0df3c8,3.5358317580851693,0.7154320608074374
51a959dd-63c9-cba1-1875-a7fd16914f7d,0.10140556970794257,0.07448095445814618
cf715c90-5c1e-57a7-0ab2-5af5eb7210fd,0.05,0.1474516065010689
88ee02ac-f5f7-3a71-0684-f1e4b99c8161,1.988107174626014,0.09674493889778712
07099e83-c973-6eab-35e6-fc95121256e2,0.5033879343198433,0.12640987663778816
92bfd07d-89f0-34e0-7c12-e987b6433afa,9.160451811151125,0.2327747217946673
f1f1d23b-8e2c-3331-ef16-76ad9c703593,0.1855149416521806,0.4576440560399898
4cf889f3-9e90-5adc-9986-7912fe33e2b4,1.9616695902710604,0.08672113373304169
934d00e9-1064-5947-3da9-18285eaa6883,2.2628629631240353,0.13076266789515031
9442b363-28ad-c0b5-45c6-70379cdfabb2,0.6984219123663787,0.1590029939573958
3b48c8e0-7a1f-6fe1-e5d3-217a1e65d114,0.16068962908948392,0.09415504099218548
82174e56-a307-0827-a41f-a7ab89dd4f58,1.3135589837718948,0.15354806230550164
e0e55a3c-d242-180b-f914-e2ba71621448,0.6063392421001023,0.1019707764194695
98334015-9ae1-af0a-e4c9-9b2c0c936d96,1.6286460137955787,0.06581027134073317
7988c321-40f9-5208-2113-ab5b22e41b10,1.5387424592301113,0.17851494327558182
43b7a224-9d2e-4f02-f059-89e64fe17ee1,0.4113748649248099,0.0505538872573752
b2ce56db-c68f-3b49-82e6-f1496e015286,8.764286138194992,0.15987635664501382
66276c8a-db30-51cb-07e2-579f0d8234c6,1.3567757141067858,0.5617136188245904
253531a0-0cbd-4cd9-b513-1f9607fe29ef,0.20295712899774435,0.16355451399129062
4b67e8e7-1ff5-4815-01b2-5f1c68e96c81,1.6242991215568703,0.15806065911723066
4ecdd489-0879-9790-cd71-ef15441b3ef6,0.5395125627728886,0.23303820007153264
701f66af-cdfa-a83d-1daf-a0b60a0d6bb8,0.16033865328897787,0.10760830867634483
62d49e9b-af46-eb60-4988-9e7e7ca08113,0.623785871262639,0.18156730421226241
999a46d8-1a83-57e8-76ad-1202a7c13a4c,0.7484854289924225,0.09717254944731007
3b153de6-7959-00e2-668a-9c9c77aaf7aa,0.5685899153917631,0.3197869810489219
b819869f-9202-b862-c0b1-74abb98504a2,0.2434415359164887,0.25848301681597274
2ae7538f-ad45-f68f-8573-65722721dd0d,0.5756726733532075,0.381991635476428
b780fb7b-a922-f17e-ef54-ae2526db323a,0.7221949543813861,0.18302824093815373
98ae241e-8816-9f5e-59f6-42456a6cadc6,2.239605283707664,0.1848927283182334
a13fe171-9968-5318-ebb0-4efd9c53ecd9,4.072369940882165,0.08879474143792392
64aaecd4-a43b-4c6e-9e17-b605b5b339cf,0.36865637645831345,0.07028028033137959
a3f24d14-104f-60ca-d824-29ab12e1cf25,1.2908693510905302,0.08998917183671598
9d7dd612-286b-f1a2-4b02-564b2a61862f,0.4799463110795193,0.14694453266526944
1d269df4-f25a-b21d-d99a-2e9200b81e1d,2.194273373693976,0.08764617234284636
2632ba37-5da2-4a99-f578-f1d54c6ca61d,3.5114191540488524,0.2408649448058572
1bd19000-4bcd-a407-3389-cfd74c6baccc,0.2759778982245114,0.4071303568102599
63abd5a4-06e1-5883-728c-4905ce9b382c,0.5959535757137807,0.05304799982777809
f4825969-c22d-8d04-95ec-24a83c42812d,1.1063274715768652,0.048806798972993906
c0b0ebb1-0324-9b8c-91e2-3ef2128f3950,3.730836178252657,0.09336905979256677
39d5aa2d-95e2-46bd-3e29-bbff529be39b,1.131883574725641,0.06876981171673681
2e7cc553-ab6c-8dfc-202e-b810ddff47d0,1.523757933134674,0.10199629046112745
790501f8-4240-c80e-d4ca-b6abd365d3b3,0.4433746798809686,0.04598502876733494
907f597a-e9da-6421-c612-15f7ff33b758,0.66570493179915,0.06435257913742987
2e35301d-fd2f-f015-d327-2fde1bc90f3d,0.2136654738863204,0.42428509264463576
4306abab-e394-d91b-66b0-6e8173551267,0.523329050052521,0.04686843122955127
6449938b-f339-2748-a150-28f633cb9fbd,4.815313038806212,0.06673208358393135
810330e0-76ba-f0fe-4cec-d2b7f8f9d689,3.750798508585197,0.3557053000904687
67e67f67-daf8-a046-a3fd-cd6019cec20c,0.36893898281190785,0.14756615650698068
07c2ce9d-25dc-ed1e-9cda-b42f735f7d71,4.8516563815645855,0.08876178502092635
382fa6a8-916d-2eb1-2813-7d27f8d86d9a,0.8240288898033019,0.2424052970304173
f6c0b7c2-15f5-b73e-8a79-03298656dfb0,1.2965074471532358,0.09267817833356497
18390471-2fd0-e10e-ccdc-221a4f264752,0.9918555826830993,0.11619914916861016
6d2db855-3865-56ca-1970-d986d848c8bc,0.49837617350763685,0.04574505781119147
3098ae28-79d7-e137-3c31-f69530ad10a2,1.8904992309568804,0.06498706946977525
3e6b589e-2b0e-a045-f2e3-23058eebf40c,0.9507995890530457,0.09448053752231797
014d2ad1-3d0d-ce77-5d9e-21297c3201c1,0.43964863360618744,0.06519007956411879
cc116337-20e2-edb2-c565-5ae97ebb972b,1.4425196146920776,0.0621523200412009
768136b9-3c95-481a-f101-0c052f4be62e,0.3616002495461454,0.0739927218823938
27d7477c-c92b-ac57-d9ae-a40df24be543,0.2663183122905802,0.051348798331357956
90259752-c26b-27d3-cd6a-a241130705d2,0.16418236707435047,0.08144755739382886
86f6dc50-97cf-dad3-8133-1f9592a54ac3,1.594795000981419,0.061881894253646215
da55bde3-ce59-fe18-aa6b-317231e701e4,2.537584091888774,0.07409836166887351
fce2a3dd-27b4-94ca-b8fb-10164abdf457,0.3454849222977165,0.17324863001522023
e45ff299-7cfa-03b1-5db1-8eff1dadc628,0.6805586894086467,0.06912770416997968
ae10df0b-94fe-c28a-f898-1e46738f7a15,0.2907720802623804,0.08452620236945052
83ab7af5-ba8f-6bb7-8037-c730a4f14456,1.1016117591244574,0.16541794539425453
f3fc7bac-a9c4-97df-1526-58988a96ea7a,0.32767833189931606,0.045812289632135614
fa2e24f6-2dce-7452-8e71-c8cf5fb92dec,0.0986667338390578,0.25020284754346284
343f0d3a-eaa8-add8-4b69-2b1737b95370,0.095363236735833,0.11659256981196825
9f93fa46-854a-e3fd-922c-16c48a4e7805,0.7478650010804069,0.0554791390678788
af106346-11cb-0376-c65c-b2f33d7c4cf5,0.6278490608850824,0.13682471092842174
420dbb26-594e-573c-0a28-9d3c7faaeca1,0.8240189105864931,0.19316913673762878
779ba1d7-58c0-e113-fc86-a3185f6182a4,0.2810871903247794,0.21911136202816422
0206290f-276c-f26a-bb87-fd953ac2eb71,0.7712874010490464,0.05478689278712298
5bc58a00-c536-d07f-1d99-a6df6ea3a80f,4.207595370123215,0.053572406841295925
a14ea36a-62c7-c64c-a245-fb9d9026df04,0.39165063871638967,0.41113384729515434
39d3a1ef-3186-7b5b-f22d-d81c44a80f12,4.680790564375289,0.3783940629078151
df73a204-9a8c-1d9b-65d1-8077829011e2,0.6559898234748154,0.051530647843260405
824ebb20-0164-02ef-a043-8fa0d346e9b8,10.441363628372615,0.1857556395256474
246b9817-0022-c381-980a-360ccd643fbc,1.882471411783084,0.4310149608967997
1b217a9a-0e5e-347c-ad16-bd23a2b75505,3.4981987890355635,0.07231126699925101
274ea378-a27d-f14d-8ae2-89aedde73e9d,1.8838134493938905,0.05696363469588227
baace4e7-a86b-89ed-c379-98dab668b621,2.833356287268578,0.10390317847705688
4ef3b7a0-ff64-468f-a1a6-31ffaeca08fe,0.8290411240385323,0.33531538697525837
1a8ff3c5-e2d3-cc5f-be1d-7e6daef6cd3c,0.8754582505431369,0.19378542006532162
342ade9b-cb28-a0fd-803c-36c364cbd766,0.05,0.17324038849892717
7a4e8821-faa8-abe2-503e-f4a368dda8e5,1.1973125803264253,0.0529551730490541
8e89708b-62af-0d7a-fef5-a9028d0c9904,4.255527603830576,0.4540777694816204
4c48434c-802e-e173-dcf0-74a20df9aabf,0.19133217713069034,0.19424564613659562
7959d15c-439e-d45a-f260-4c567978e134,0.9161622344765844,0.06284389792861386
ebf6fa55-47b9-e4ca-d6a1-3699b9e13086,0.97369680870776,0.06327128806466922
2c3f9aea-22c1-aca5-256e-ff762a43e0a2,0.16567141149751446,0.12961082829135206
ba4cf8cc-7ff1-10c8-1608-92303f5ef5ca,0.2759088225855912,0.5684652702595943
8755d147-46de-c8f6-9438-a1dad319bda1,1.7657624746758134,0.204057066972138
f2bbf1d3-d8dc-53e1-fbcd-587e68761d57,0.3661303597153172,0.1013216300508501
3bd6a325-1b21-181a-f2ca-8ba5791bceb4,0.9916135410164633,0.09713632032506442
7d1eaf8d-5bf5-c9a1-49e4-6a16eb9725c1,0.29156067310081335,0.05110256495551736
0a03218e-5000-a12a-480a-b89c411574c3,0.8707096277382887,0.087751414650481
16422d1d-3876-e1e7-2780-6dc05a4fbe71,5.135587127015922,0.27928678769193527
3f9d97d2-4aea-e4f8-0c4c-2390ae7731f2,0.6980333108654245,0.05033945061616941
55193aad-dda7-dde2-b91e-9ff8e131322c,1.2364152759419889,0.049521675421848176
ed11b1fb-a7e7-da48-f420-e1cde92b98eb,0.39615945207660036,0.09993578997176208
813f8c17-6be5-2bf6-b3d1-df32d0a7dce6,0.6579283362060957,0.10968821729104197
2d634d46-1780-2e08-3b8a-f7daa058c25f,0.5107925236123815,0.11100070466468984
e658898e-76f5-3556-7786-5eebb3c0dc4b,3.472667346984541,0.9805503926653059
673ca86d-95ac-3406-2628-910c3a029f82,2.0102175546915007,0.13792928451986586
5484855f-8ff9-8934-110c-2909460087a3,0.44214361862189294,0.24284316435898146
f043a721-a329-f2e4-0003-741c4d632882,0.5318736402017042,0.044646299824377164
62740bbc-c0a1-609f-ff6d-ac6cb0095b8b,0.27335877293663124,0.09568966052320993
d6770669-6c47-d1c1-c2d9-6eb623376d92,1.1173812305385458,0.09275547444922448
a2bba372-8b0f-8f47-09dd-2ea8ae41f31d,2.797391728245892,0.04611268279533173
afb596d2-69e0-89ff-2725-f274bdd2e157,0.21045202227500565,0.07091983014050104
5e60466e-f576-3a94-f566-773e2426c668,0.9068497780336673,0.046511854274326185
0c1b4b18-d9b2-4bdc-d254-8521b2aa1bf1,0.5450453829383958,0.07656101943854542
fc67b8ad-405a-f647-caf6-9672a8c036f4,3.9349083002777516,0.16265545666344103
13255fe2-dbe0-a54c-c8de-048f030f8c01,5.503151299551711,0.6873553442545772
c160cc46-1630-8542-2ab7-c3b926db7e19,0.47141560728811865,0.11193493198505586
907476a2-a7d5-5a4f-4942-26c67ecedbb6,0.19183550015036707,0.07736968922638626
